order_id|order_date|region|total_sales
1123|2024-01-02|SOUTH|450
1188|2024-01-03|WEST|612
1000|2024-01-04|EAST|1102
1121|2024-01-04|WEST|1430
1071|2024-01-04|SOUTH|2598
1133|2024-01-06|NORTH|3549
1179|2024-01-06|EAST|492
1158|2024-01-07|SOUTH|3333
1046|2024-01-08|NORTH|692
1048|2024-01-09|NORTH|2864
1116|2024-01-09|EAST|300
1142|2024-01-10|SOUTH|220
1035|2024-01-10|SOUTH|2480
1050|2024-01-11|WEST|6980
1060|2024-01-12|WEST|616
1002|2024-01-12|SOUTH|2630
1153|2024-01-12|WEST|3048
1037|2024-01-13|NORTH|5596
1006|2024-01-13|EAST|3770
1134|2024-01-14|NORTH|3675
1136|2024-01-15|NORTH|3480
1027|2024-01-15|EAST|1358
1148|2024-01-16|WEST|4380
1129|2024-01-16|SOUTH|696
1080|2024-01-17|SOUTH|3644
1036|2024-01-17|WEST|2188
1017|2024-01-19|EAST|670
1086|2024-01-19|NORTH|288
1183|2024-01-19|SOUTH|2982
1058|2024-01-20|EAST|3135
1005|2024-01-20|SOUTH|739
1193|2024-01-23|SOUTH|1600
1118|2024-01-23|EAST|6555
1165|2024-01-25|SOUTH|576
1009|2024-01-25|NORTH|286
1070|2024-01-26|WEST|2298
1109|2024-01-26|NORTH|2644
1003|2024-01-26|WEST|2004
1059|2024-01-27|EAST|4340
1098|2024-01-27|WEST|4235
1051|2024-01-27|EAST|1614
1016|2024-01-28|EAST|1940
1130|2024-01-28|WEST|3080
1101|2024-01-29|EAST|3768
1151|2024-01-30|NORTH|4278
1187|2024-01-31|WEST|3663
1032|2024-02-01|SOUTH|543
1138|2024-02-01|NORTH|4768
1074|2024-02-03|NORTH|1360
1141|2024-02-03|NORTH|742
1105|2024-02-03|WEST|1440
1054|2024-02-03|SOUTH|764
1082|2024-02-06|SOUTH|4650
1055|2024-02-06|SOUTH|4735
1155|2024-02-06|WEST|1176
1132|2024-02-08|NORTH|7500
1079|2024-02-09|WEST|2872
1161|2024-02-09|NORTH|4724
1112|2024-02-09|NORTH|1235
1156|2024-02-10|EAST|712
1095|2024-02-10|NORTH|666
1073|2024-02-12|NORTH|858
1168|2024-02-12|WEST|2946
1102|2024-02-13|WEST|1552
1106|2024-02-13|WEST|2476
1122|2024-02-15|EAST|2241
1066|2024-02-15|WEST|2642
1192|2024-02-16|SOUTH|702
1065|2024-02-16|NORTH|1564
1198|2024-02-17|EAST|4988
1139|2024-02-18|WEST|2868
1099|2024-02-18|WEST|186
1044|2024-02-18|NORTH|2547
1031|2024-02-21|EAST|4735
1038|2024-02-22|WEST|160
1097|2024-02-22|EAST|4644
1045|2024-02-24|WEST|734
1018|2024-02-24|WEST|1582
1119|2024-02-25|EAST|1420
1117|2024-02-25|EAST|5404
1180|2024-02-25|SOUTH|2750
1023|2024-02-25|SOUTH|979
1135|2024-02-26|EAST|427
1094|2024-02-26|NORTH|1270
1185|2024-02-26|EAST|3759
1160|2024-02-26|WEST|298
1083|2024-02-26|WEST|2866
1092|2024-02-27|SOUTH|4088
1186|2024-02-28|EAST|1828
1053|2024-02-28|NORTH|1000
1041|2024-02-29|SOUTH|816
1110|2024-03-01|NORTH|2410
1164|2024-03-01|SOUTH|4925
1107|2024-03-01|NORTH|1154
1143|2024-03-01|EAST|232
1152|2024-03-01|WEST|1238
1047|2024-03-02|SOUTH|830
1043|2024-03-03|WEST|1948
1019|2024-03-04|NORTH|146
1171|2024-03-04|NORTH|1540
1088|2024-03-04|WEST|1098
1194|2024-03-05|EAST|1158
1149|2024-03-05|WEST|946
1077|2024-03-07|SOUTH|3180
1030|2024-03-08|WEST|2415
1040|2024-03-09|WEST|1348
1103|2024-03-09|NORTH|4280
1008|2024-03-11|EAST|6685
1064|2024-03-11|SOUTH|1860
1062|2024-03-11|WEST|1198
1127|2024-03-11|EAST|4605
1033|2024-03-11|SOUTH|2510
1090|2024-03-12|SOUTH|1192
1124|2024-03-12|SOUTH|5856
1081|2024-03-13|EAST|4405
1140|2024-03-13|NORTH|1298
1169|2024-03-14|WEST|2112
1167|2024-03-15|WEST|1416
1021|2024-03-17|WEST|3399
1025|2024-03-18|SOUTH|1089
1078|2024-03-20|EAST|1408
1137|2024-03-21|NORTH|720
1176|2024-03-21|WEST|1158
1177|2024-03-21|EAST|515
1011|2024-03-22|EAST|1149
1190|2024-03-22|SOUTH|3963
1104|2024-03-23|WEST|1308
1042|2024-03-24|NORTH|482
1108|2024-03-24|NORTH|1384
1145|2024-03-25|SOUTH|920
1084|2024-03-25|NORTH|3155
1052|2024-03-26|EAST|2958
1012|2024-03-26|EAST|1487
1091|2024-03-26|EAST|4780
1184|2024-03-26|NORTH|3006
1154|2024-03-26|NORTH|1137
1001|2024-03-27|NORTH|5036
1199|2024-03-27|SOUTH|1015
1113|2024-03-27|WEST|1724
1022|2024-03-28|EAST|4086
1181|2024-03-28|SOUTH|796
1096|2024-03-29|SOUTH|2992
1114|2024-03-29|SOUTH|774
1126|2024-03-29|SOUTH|3385
1144|2024-03-30|WEST|390
1128|2024-03-30|WEST|1812
1034|2024-03-31|NORTH|518
1173|2024-04-02|SOUTH|1778
1013|2024-04-03|SOUTH|1536
1075|2024-04-03|EAST|4715
1039|2024-04-03|EAST|546
1007|2024-04-03|WEST|1148
1150|2024-04-04|EAST|3858
1170|2024-04-05|WEST|5976
1189|2024-04-05|WEST|1272
1195|2024-04-05|EAST|1140
1196|2024-04-06|SOUTH|5740
1004|2024-04-07|SOUTH|5916
1178|2024-04-07|NORTH|1916
1159|2024-04-07|NORTH|1398
1024|2024-04-07|SOUTH|1089
1111|2024-04-08|EAST|1965
1029|2024-04-08|SOUTH|1248
1061|2024-04-08|SOUTH|4062
1072|2024-04-08|EAST|3845
1089|2024-04-09|WEST|996
1026|2024-04-09|NORTH|3828
1069|2024-04-10|NORTH|833
1115|2024-04-10|NORTH|3805
1068|2024-04-10|WEST|2842
1174|2024-04-10|EAST|3715
1197|2024-04-11|WEST|234
1125|2024-04-11|NORTH|720
1020|2024-04-11|WEST|1271
1147|2024-04-11|EAST|6340
1067|2024-04-12|SOUTH|894
1056|2024-04-13|NORTH|7085
1085|2024-04-14|SOUTH|4281
1015|2024-04-15|NORTH|2784
1157|2024-04-15|NORTH|6980
1131|2024-04-16|SOUTH|1312
1162|2024-04-17|NORTH|995
1093|2024-04-17|EAST|4468
1087|2024-04-18|NORTH|3928
1010|2024-04-19|SOUTH|1024
1100|2024-04-19|WEST|5760
1175|2024-04-19|EAST|7155
1182|2024-04-21|WEST|2638
1172|2024-04-21|WEST|1270
1028|2024-04-22|NORTH|900
1120|2024-04-22|WEST|2196
1076|2024-04-25|SOUTH|571
1191|2024-04-25|NORTH|2728
1146|2024-04-26|EAST|341
1014|2024-04-28|SOUTH|4356
1166|2024-04-29|EAST|165
1163|2024-04-29|EAST|3276
1063|2024-04-30|SOUTH|1167
1057|2024-04-30|SOUTH|591
1049|2024-04-30|SOUTH|6175
